date,y_true,y_pred
2010-06-09,0.09204823812134513,-0.008965006856694121
2010-06-10,0.07086444641983924,-0.008965006856694121
2010-06-11,0.08505758968385665,0.0013049683274581898
2010-06-14,0.08252470625683446,0.0013049683274581898
2010-06-15,0.084466955831638,0.0013049683274581898
2010-06-16,0.08604378587931379,0.0013049683274581898
2010-06-17,0.07537931409993226,0.0013049683274581898
2010-06-18,0.08102324172313731,0.0013049683274581898
2010-06-21,0.08053436898887557,0.0013049683274581898
2010-06-22,0.09254109600201557,0.0013049683274581898
2010-06-23,0.08123347194568417,0.0013049683274581898
2010-06-24,0.09374454434857368,0.0013049683274581898
2010-06-25,0.09291869453030323,0.009599962242310986
2010-06-28,0.08480586155082867,0.009599962242310986
2010-06-29,0.11431564571871716,0.009599962242310986
2010-06-30,0.1220440783948257,0.009599962242310986
