date,y_true,y_pred
2010-04-26,-0.1286490852725138,-0.07962867934698843
2010-04-27,-0.10706624506939716,-0.07962867934698843
2010-04-28,-0.10043968544354824,-0.07962867934698843
2010-04-29,-0.1008646422684404,-0.08435490731213548
2010-04-30,-0.09574428099138846,-0.08435490731213548
2010-05-03,-0.11329570782761562,-0.08435490731213548
2010-05-04,-0.06479858658533288,-0.08435490731213548
2010-05-05,-0.05270891913388312,-0.08435490731213548
2010-05-06,-0.010940842678020857,-0.08435490731213548
2010-05-07,0.0189143567629888,-0.08435490731213548
2010-05-10,-0.022575892882881882,-0.08435490731213548
2010-05-11,-0.0026368602881194376,-0.08435490731213548
2010-05-12,-0.028987564072520296,-0.08435490731213548
2010-05-13,0.0006968136361370967,-0.07907047683847632
2010-05-14,0.029607113029417542,-0.07907047683847632
2010-05-17,0.034955007185976966,-0.07907047683847632
2010-05-18,0.05512445848819293,-0.07907047683847632
2010-05-19,0.06933472916991054,-0.07907047683847632
2010-05-20,0.1135135470962592,-0.07907047683847632
2010-05-21,0.10829571301451374,-0.07907047683847632
2010-05-24,0.12983673784340882,-0.07907047683847632
2010-05-25,0.13023141067449814,-0.07907047683847632
2010-05-26,0.135048462520609,-0.07907047683847632
2010-05-27,0.07343399731863105,-0.059103617325430235
2010-05-28,0.10528510333125923,-0.059103617325430235
2010-06-01,0.15344365779758026,-0.059103617325430235
2010-06-02,0.11761437978921019,-0.059103617325430235
2010-06-03,0.10693141049121273,-0.059103617325430235
2010-06-04,0.14476778235486346,-0.059103617325430235
2010-06-07,0.14933064378374325,-0.059103617325430235
2010-06-08,0.13063982254618062,-0.059103617325430235
2010-06-09,0.14176431463357853,-0.059103617325430235
2010-06-10,0.09397907368642412,-0.059103617325430235
2010-06-11,0.09878518033309862,-0.03901221333668595
2010-06-14,0.10611891085150038,-0.03901221333668595
2010-06-15,0.10859155544307073,-0.03901221333668595
2010-06-16,0.1142984913369412,-0.03901221333668595
2010-06-17,0.11842323229878392,-0.03901221333668595
2010-06-18,0.11488167612733176,-0.03901221333668595
2010-06-21,0.12978494561829385,-0.03901221333668595
2010-06-22,0.17043262320266614,-0.03901221333668595
2010-06-23,0.1632481762319023,-0.03901221333668595
2010-06-24,0.17932379882384478,-0.03901221333668595
2010-06-25,0.15760114118656252,-0.022072106100343016
2010-06-28,0.17527999252805743,-0.022072106100343016
2010-06-29,0.23066465564757344,-0.022072106100343016
2010-06-30,0.2468537839108213,-0.022072106100343016
2010-07-01,0.2473334410929154,-0.022072106100343016
2010-07-02,0.23000533696071457,-0.022072106100343016
2010-07-06,0.2381922000571568,-0.022072106100343016
2010-07-07,0.19141734349396805,-0.022072106100343016
2010-07-08,0.18407109421938436,-0.022072106100343016
2010-07-09,0.17542465464205448,-0.022072106100343016
2010-07-12,0.2073177659988948,-0.0011851542390463054
2010-07-13,0.2101427884967253,-0.0011851542390463054
2010-07-14,0.2156888882001979,-0.0011851542390463054
2010-07-15,0.22015738473532012,-0.0011851542390463054
2010-07-16,0.24042998984748173,-0.0011851542390463054
2010-07-19,0.229347877824057,-0.0011851542390463054
2010-07-20,0.2090350620466059,-0.0011851542390463054
2010-07-21,0.22961360519169388,-0.0011851542390463054
2010-07-22,0.2161711939587516,-0.0011851542390463054
2010-07-23,0.20702328548528548,-0.0011851542390463054
2010-07-26,0.19286487259324184,0.01712134062908267
2010-07-27,0.20327723074908188,0.01712134062908267
2010-07-28,0.20141295879774174,0.01712134062908267
2010-07-29,0.2064338003797287,0.01712134062908267
2010-07-30,0.21852663446080803,0.01712134062908267
2010-08-02,0.187631669637366,0.01712134062908267
2010-08-03,0.19081326856071726,0.01712134062908267
2010-08-04,0.17955624403534662,0.01712134062908267
2010-08-05,0.18006951899241433,0.01712134062908267
2010-08-06,0.2019279496259202,0.01712134062908267
2010-08-09,0.19868363617935714,0.030900577102479142
2010-08-10,0.2084173539396079,0.030900577102479142
2010-08-11,0.24609254658915916,0.030900577102479142
2010-08-12,0.24344505498399008,0.030900577102479142
2010-08-13,0.2490835355497348,0.030900577102479142
2010-08-16,0.23972818333368565,0.030900577102479142
2010-08-17,0.2303826276365207,0.030900577102479142
2010-08-18,0.23605559772646587,0.030900577102479142
2010-08-19,0.2688649431238559,0.030900577102479142
2010-08-20,0.2948891989215372,0.030900577102479142
2010-08-23,0.2916485388690241,0.04594798358075858
2010-08-24,0.31809992858077696,0.04594798358075858
2010-08-25,0.327426118642188,0.04594798358075858
2010-08-26,0.3242730657325888,0.04594798358075858
2010-08-27,0.2914657699029849,0.04594798358075858
2010-08-30,0.3114525938582703,0.04594798358075858
2010-08-31,0.31788538159742946,0.04594798358075858
2010-09-01,0.27841315433394487,0.04594798358075858
2010-09-02,0.29382559037151057,0.04594798358075858
2010-09-03,0.2758969940064859,0.04594798358075858
2010-09-07,0.2866045313984801,0.06308736558134269
2010-09-08,0.3063097730590518,0.06308736558134269
2010-09-09,0.3204061012347006,0.06308736558134269
2010-09-10,0.30927410482611467,0.06308736558134269
2010-09-13,0.3017744591433156,0.06308736558134269
2010-09-14,0.30267766446418654,0.06308736558134269
2010-09-15,0.310471959924813,0.06308736558134269
2010-09-16,0.3116975416216091,0.06308736558134269
2010-09-17,0.3085702495410489,0.06308736558134269
2010-09-20,0.30199525844132413,0.06308736558134269
2010-09-21,0.30113062672248603,0.07826804050535033
2010-09-22,0.33020724171136956,0.07826804050535033
2010-09-23,0.32598702618370723,0.07826804050535033
2010-09-24,0.3178449147331493,0.07826804050535033
2010-09-27,0.331478143928793,0.07826804050535033
2010-09-28,0.32858335724611426,0.07826804050535033
2010-09-29,0.3082138943564928,0.07826804050535033
2010-09-30,0.3279758934013985,0.07826804050535033
2010-10-01,0.30045005574389055,0.07826804050535033
2010-10-04,0.3288035459053556,0.07826804050535033
2010-10-05,0.31321541800257147,0.09249153635758121
2010-10-06,0.2854787054536378,0.09249153635758121
2010-10-07,0.29619022731183403,0.09249153635758121
2010-10-08,0.30078970172165426,0.09249153635758121
2010-10-11,0.29168969751706086,0.09249153635758121
2010-10-12,0.28618343819862363,0.09249153635758121
2010-10-13,0.2658440944833716,0.09249153635758121
2010-10-14,0.26047364539616163,0.09249153635758121
2010-10-15,0.22067474679072366,0.09249153635758121
2010-10-18,0.23516468353226333,0.09249153635758121
2010-10-19,0.2606839823178652,0.10266258632887057
2010-10-20,0.24030122982162228,0.10266258632887057
2010-10-21,0.22467014227651982,0.10266258632887057
2010-10-22,0.2481240471484095,0.10266258632887057
2010-10-25,0.23737082995510228,0.10266258632887057
2010-10-26,0.26527784989385406,0.10266258632887057
2010-10-27,0.2672918767213701,0.10266258632887057
2010-10-28,0.27206238266236765,0.10266258632887057
2010-10-29,0.27498356821839137,0.10266258632887057
2010-11-01,0.28273816456741935,0.10266258632887057
2010-11-02,0.2694209668229343,0.11080405059357701
2010-11-03,0.2794102979794294,0.11080405059357701
2010-11-04,0.25501726851648415,0.11080405059357701
2010-11-05,0.2467747930691668,0.11080405059357701
2010-11-08,0.24673504341215524,0.11080405059357701
2010-11-09,0.24928179285152877,0.11080405059357701
2010-11-10,0.23953270851836936,0.11080405059357701
2010-11-11,0.21799571040216048,0.11080405059357701
2010-11-12,0.2328201806524134,0.11080405059357701
2010-11-15,0.24143581181581086,0.11080405059357701
2010-11-16,0.24040622796483008,0.14087235369749476
2010-11-17,0.2048904841767398,0.14087235369749476
2010-11-18,0.1871728537658597,0.14087235369749476
2010-11-19,0.18561848757702756,0.0208769574454927
2010-11-22,0.19696383592273214,0.0208769574454927
2010-11-23,0.20170868715203297,0.0208769574454927
2010-11-24,0.19392351783170936,0.0208769574454927
2010-11-26,0.22929963783606805,0.14087235369749476
2010-11-29,0.22717169597380266,0.14087235369749476
2010-11-30,0.22546903334805846,0.14087235369749476
2010-12-01,0.20611852583059265,0.14501506301555495
2010-12-02,0.1908561588888972,0.14501506301555495
2010-12-03,0.18631442824583333,0.038001937598909255
2010-12-06,0.1977481151476781,0.038001937598909255
2010-12-07,0.18815648600978396,0.038001937598909255
2010-12-08,0.1675003177290944,0.038001937598909255
2010-12-09,0.1473581921974684,0.038001937598909255
2010-12-10,0.12225791145151048,0.14501506301555495
2010-12-13,0.11821767662849837,0.14501506301555495
2010-12-14,0.14025475667071804,0.14501506301555495
2010-12-15,0.15043065800548658,0.12403909644167735
2010-12-16,0.11549637144808747,0.12403909644167735
2010-12-17,0.11810341349967457,0.12403909644167735
2010-12-20,0.10673172725200122,0.12403909644167735
2010-12-21,0.08906189628255927,0.12403909644167735
2010-12-22,0.08563437845715888,0.12403909644167735
2010-12-23,0.10282051054204207,0.12403909644167735
2010-12-27,0.10652111823885485,0.12403909644167735
2010-12-28,0.101600851693652,0.12403909644167735
2010-12-29,0.07604687053566524,0.12403909644167735
2010-12-30,0.08922219270347449,0.12322195223097479
2010-12-31,0.10452495757395439,0.12322195223097479
2011-01-03,0.10208288779640406,0.12322195223097479
2011-01-04,0.11319244083147117,0.12322195223097479
2011-01-05,0.11927549706400034,0.12322195223097479
2011-01-06,0.10466689949966053,0.12322195223097479
2011-01-07,0.09706609599227341,0.12322195223097479
2011-01-10,0.10129402895188185,0.12322195223097479
2011-01-11,0.06196794088108655,0.12322195223097479
2011-01-12,0.04832128828324091,0.12322195223097479
2011-01-13,0.0541651068673467,0.12201109684459019
2011-01-14,0.05681232249678626,0.12201109684459019
2011-01-18,0.031023198648086208,0.12201109684459019
2011-01-19,0.027248803742703342,0.12201109684459019
2011-01-20,0.05550777340572811,0.12201109684459019
2011-01-21,0.02702103933622796,0.12201109684459019
2011-01-24,0.024845079893307503,0.12201109684459019
2011-01-25,0.021433372663681675,0.12201109684459019
2011-01-26,0.0005566506866676032,0.12201109684459019
2011-01-27,0.026119075404535178,0.12201109684459019
2011-01-28,0.027600363403246658,0.11842958266338686
2011-01-31,-0.011687976951352012,0.11842958266338686
2011-02-01,-0.04695563609098979,0.11842958266338686
2011-02-02,-0.0408051842470072,0.11842958266338686
2011-02-03,-0.01259241215892079,0.11842958266338686
2011-02-04,0.0016175060650652092,0.11842958266338686
2011-02-07,0.010539767188802125,0.11842958266338686
2011-02-08,0.02327697108665338,0.11842958266338686
2011-02-09,0.04216763471060497,0.11842958266338686
2011-02-10,0.030166351090286578,0.11842958266338686
2011-02-11,0.045243459850925725,0.12084893720817555
2011-02-14,0.015069426837243043,0.12315209712093708
2011-02-15,0.0015998236883378114,0.11669951627326983
2011-02-16,-0.015390990415754945,0.1257121022980432
2011-02-17,-0.017757763763017534,0.13177830604398985
2011-02-18,-0.02857899432172914,0.1314435593035818
2011-02-22,0.007705960915447521,0.1259050539018969
2011-02-23,-0.015801406808392496,0.1326304495771769
2011-02-24,0.01654638020326304,0.12029271002324389
2011-02-25,-0.0017978608247143384,0.12719652571017345
2011-02-28,0.01000832958871007,0.11401038650037383
2011-03-01,0.03393187278799349,0.10278603437188032
2011-03-02,0.024217363169467068,0.10171864251788461
2011-03-03,0.002407075936183414,0.10489631507767279
2011-03-04,-0.01026433744138504,-0.004816970542245336
2011-03-07,-0.0073543933436876,-0.006576063317388095
2011-03-08,-0.009114706130529032,-0.010769403147345827
2011-03-09,-0.0036611757732649265,-0.01214404632713352
2011-03-10,0.005133721773029995,-0.026151137423161955
2011-03-11,-0.01773048034654692,0.0823451556415151
2011-03-14,-0.09421164341047636,0.07726403500731702
2011-03-15,-0.09628460085476082,0.07309033917081777
2011-03-16,-0.16904066785437455,0.07021171468575155
2011-03-17,-0.14944689455773888,0.07148852599085814
2011-03-18,-0.17652859307505178,-0.03410990328460632
2011-03-21,-0.15584709149348375,-0.031846706474242134
2011-03-22,-0.14631157534565783,-0.029902769827730005
2011-03-23,-0.11569408159749857,-0.031424943079274445
2011-03-24,-0.13604400297472855,-0.026438365804321837
2011-03-25,-0.1410209204719864,-0.026505362662252188
2011-03-28,-0.19829564157973992,-0.038853370365040496
2011-03-29,-0.22831669998209686,-0.028848666096366132
2011-03-30,-0.2433118587502883,-0.027540522523897215
2011-03-31,-0.19593102502859122,-0.03050701466127892
2011-04-01,-0.19300476726499916,0.06831367180856068
2011-04-04,-0.21493153500829457,0.07042642411255963
2011-04-05,-0.19874874335234108,0.07398933116910952
2011-04-06,-0.15947278767934606,0.06796823311093653
2011-04-07,-0.15358444599788945,0.08973971565824704
2011-04-08,-0.14964506436933767,0.09042320013199853
2011-04-11,-0.13735918027824096,0.06279929314766619
2011-04-12,-0.13419187690023396,0.04263716914598501
2011-04-13,-0.14920938701909758,0.05081409544528765
2011-04-14,-0.12003865821880833,0.05813912657126334
2011-04-15,-0.13993687332535124,-0.02568283034610079
2011-04-18,-0.1585660104331686,-0.025045666513301215
2011-04-19,-0.16387538609908012,-0.023670155935038753
2011-04-20,-0.1844097956420665,-0.02635770579053913
2011-04-21,-0.17666526734644225,-0.025999082750433153
2011-04-25,-0.15186234542512003,-0.028601677028594716
2011-04-26,-0.16783348075292054,-0.03294535425765745
2011-04-27,-0.18325502759276438,-0.032439072682478434
2011-04-28,-0.18935759773568428,-0.03244454445841109
2011-04-29,-0.24662158921248317,0.06146988115039203
2011-05-02,-0.29134073358950185,0.04746326228937225
2011-05-03,-0.2768053816672602,0.0235827839455426
2011-05-04,-0.22314358893449757,0.012105139799885797
2011-05-05,-0.1876263471242058,0.001700288363131644
2011-05-06,-0.22531843055332906,0.0041655449243160475
2011-05-09,-0.23317931679088977,0.010813669099582951
2011-05-10,-0.26770087190598935,-0.011192166990018168
2011-05-11,-0.27297791160036844,-0.020465346593661005
2011-05-12,-0.2392880482455585,-0.022174350567392753
2011-05-13,-0.19824933699347963,-0.0968998211259596
2011-05-16,-0.17196979893060005,-0.10291285656265964
2011-05-17,-0.18437201914260473,-0.09675652100949722
2011-05-18,-0.1600575202762674,-0.08364560117321002
2011-05-19,-0.1581513576515485,-0.08198245434767659
2011-05-20,-0.15163030400822033,-0.08359391339134772
2011-05-23,-0.13736927382247993,-0.096526864814524
2011-05-24,-0.11222881860077327,-0.09943106024614602
2011-05-25,-0.14733305939985888,-0.08402660662779816
2011-05-26,-0.12072569227620984,-0.07911876407293551
2011-05-27,-0.1336436169009444,-0.07665600900284307
2011-05-31,-0.13592420400866204,-0.063108169966604
2011-06-01,-0.09351815392084392,-0.08469521375640894
2011-06-02,-0.08007595078205676,-0.07596121258463086
2011-06-03,-0.10144110837385685,-0.06380073805147303
2011-06-06,-0.057206344270353524,-0.09511677064349942
2011-06-07,-0.01382534515240422,-0.0945716769834651
2011-06-08,-0.010080426802037789,-0.0925653339958999
2011-06-09,-0.0702066868601068,-0.05674285056059125
2011-06-10,-0.0834350110136767,-0.0820998630570741
2011-06-13,-0.03784159512808789,-0.09820104690726163
2011-06-14,-0.03296167406455597,-0.07735582859789326
2011-06-15,-0.010608621453933858,-0.10228589550243687
2011-06-16,-0.00667683286689337,-0.10070191961733417
2011-06-17,0.015778865632314006,0.19044191525892828
2011-06-20,-0.03223347828787423,0.19288062031558073
2011-06-21,-0.03469679274758233,0.21851068199798196
2011-06-22,-0.011557590599270461,0.18653785250423566
2011-06-23,-0.013787635570678174,0.17428684444684672
2011-06-24,0.004220645601860048,-0.11111388098279919
2011-06-27,-0.016258135543223494,-0.10658072439842532
2011-06-28,-0.06807843956067439,-0.08910852351445188
2011-06-29,-0.08572659715026168,-0.06854663016503307
2011-06-30,-0.11849660314977772,-0.058603770610601735
2011-07-01,-0.1373325271803421,-0.051683924708879336
2011-07-05,-0.17427869247699884,-0.034019630346656116
2011-07-06,-0.17962846160893436,-0.03542915679297029
2011-07-07,-0.15781139349678988,-0.030179746360628375
2011-07-08,-0.1351491290873402,0.25939473170749916
2011-07-11,-0.05757375594231666,0.23861955627182274
2011-07-12,-0.05935516918736883,0.24197842467000727
2011-07-13,-0.06766661709696122,0.24617564567807965
2011-07-14,-0.048730012507979585,0.2520750422723766
2011-07-15,-0.07536982704069081,-0.03510158181241033
2011-07-18,-0.08156693394027473,-0.037240969490804306
2011-07-19,-0.12797910978918667,-0.027354518596527273
2011-07-20,-0.10293558488487288,-0.03162588738002662
2011-07-21,-0.14605293986836645,-0.0222511307844244
2011-07-22,-0.16046261556655253,-0.01613838992132178
2011-07-25,-0.18496960899716922,-0.016532085768924766
2011-07-26,-0.18442420002744206,-0.02589777340073008
2011-07-27,-0.1590202457244744,-0.05295789700946411
2011-07-28,-0.17257892474223066,-0.059930166437219594
2011-07-29,-0.12228951528443417,0.006574878062703245
2011-08-01,-0.10982415240936444,0.0037107843692789355
2011-08-02,-0.06989808112198484,-0.025440190410336024
2011-08-03,-0.058458688060649744,-0.0294351527416652
2011-08-04,0.015161584289185579,0.0539943732514246
2011-08-05,0.0055669241741090275,0.0539943732514246
2011-08-08,0.10478238640079715,0.0539943732514246
2011-08-09,0.054702304497898854,0.0539943732514246
2011-08-10,0.11723785844272851,0.0539943732514246
2011-08-11,0.06874203913794907,0.0539943732514246
2011-08-12,0.05661069554234138,0.0539943732514246
2011-08-15,0.01747146244505823,0.0539943732514246
2011-08-16,0.03903987469427981,0.0539943732514246
2011-08-17,0.043942773743354244,0.0539943732514246
2011-08-18,0.09010021181799856,0.053537992515855615
2011-08-19,0.09855370726488553,0.053537992515855615
2011-08-22,0.1016233106993069,0.053537992515855615
2011-08-23,0.06452902944343077,0.053537992515855615
2011-08-24,0.07490919615741513,0.053537992515855615
2011-08-25,0.10028266532106972,0.053537992515855615
2011-08-26,0.08124591421347328,0.053537992515855615
2011-08-29,0.060442128128118236,0.053537992515855615
2011-08-30,0.05163083785500465,0.053537992515855615
2011-08-31,0.056364957519839845,0.053537992515855615
2011-09-01,0.05024304616809447,0.054412614027831444
2011-09-02,0.07643518670132796,0.10351224157076444
2011-09-06,0.08259961529951952,0.10351224157076444
2011-09-07,0.040268097682566416,0.10351224157076444
2011-09-08,0.0559241964722199,0.10351224157076444
2011-09-09,0.0971438107063401,0.054412614027831444
2011-09-12,0.10984431410175409,0.054412614027831444
2011-09-13,0.11897198879001193,0.054412614027831444
2011-09-14,0.11180585059064775,0.054412614027831444
2011-09-15,0.0888245015123226,0.054412614027831444
2011-09-16,0.09505272863358341,0.05609935090469932
2011-09-19,0.10089808310193389,0.05609935090469932
2011-09-20,0.11503619586960481,0.05609935090469932
2011-09-21,0.15929383636958255,0.05609935090469932
2011-09-22,0.2157688966440462,0.05609935090469932
2011-09-23,0.23956666103923577,0.09763123499928134
2011-09-26,0.20750584302816244,0.09763123499928134
2011-09-27,0.19977192241228067,0.09763123499928134
2011-09-28,0.2352952338866272,0.09763123499928134
2011-09-29,0.23081151373656997,0.09763123499928134
2011-09-30,0.2645574789237828,0.05880804146493834
2011-10-03,0.296007158654227,0.05880804146493834
2011-10-04,0.2605043533522078,0.05880804146493834
2011-10-05,0.2129128990055581,0.05880804146493834
2011-10-06,0.20382084301856523,0.05880804146493834
2011-10-07,0.2047821957038459,0.10135233260261962
2011-10-10,0.15401605805881263,0.10135233260261962
2011-10-11,0.13554772736692344,0.10135233260261962
2011-10-12,0.13854773040088766,0.10135233260261962
2011-10-13,0.1480645750911466,0.10135233260261962
2011-10-14,0.1079248484736697,0.100943389037586
2011-10-17,0.12071834338418826,0.100943389037586
2011-10-18,0.10109897342288429,0.100943389037586
2011-10-19,0.10183576544385818,0.100943389037586
2011-10-20,0.095701810153555,0.100943389037586
2011-10-21,0.08725447525229602,0.100943389037586
2011-10-24,0.07874600676441006,0.100943389037586
2011-10-25,0.08469254289734673,0.100943389037586
2011-10-26,0.05134361944888305,0.100943389037586
2011-10-27,-0.014858284139914444,0.100943389037586
2011-10-28,-0.010736493538709512,0.09372151846854272
2011-10-31,0.04337223075745395,0.09372151846854272
2011-11-01,0.06610304863982029,0.09372151846854272
2011-11-02,0.023888528998595622,0.09372151846854272
2011-11-03,-0.0021054331326959474,0.09372151846854272
2011-11-04,0.006852664484066467,0.09372151846854272
2011-11-07,0.01110345107396253,0.09372151846854272
2011-11-08,-0.013827654007702387,0.09372151846854272
2011-11-09,0.018505909642819708,0.09372151846854272
2011-11-10,-0.004387489367189728,0.09372151846854272
2011-11-11,-0.0373625113338714,0.08182300318293191
2011-11-14,-0.044005663924935295,0.08182300318293191
2011-11-15,-0.04259015034429247,0.08182300318293191
2011-11-16,-0.005860979558993026,0.08182300318293191
2011-11-17,0.00203991612704394,0.08182300318293191
2011-11-18,0.0013196913462089688,0.08182300318293191
2011-11-21,0.03551882308608367,0.08182300318293191
2011-11-22,0.042955404404174134,0.08182300318293191
2011-11-23,0.0724400518380469,0.08182300318293191
2011-11-25,0.07730328512483556,0.06652401032414694
2011-11-28,0.039528470192150264,0.06757444646040843
2011-11-29,0.032660197480720785,0.06757444646040843
2011-11-30,-0.011067173313817381,0.06757444646040843
2011-12-01,0.0049536363594169484,0.06757444646040843
2011-12-02,0.005381756078603643,0.06757444646040843
2011-12-05,-0.0007016495367640668,0.06757444646040843
2011-12-06,0.013654989245516764,0.06757444646040843
2011-12-07,0.0067759061607465115,0.06757444646040843
2011-12-08,0.01833595416881432,0.06757444646040843
2011-12-09,-0.027296074266741372,0.07210070539786026
2011-12-12,-0.006586259778014551,0.06971089364132857
2011-12-13,-0.0004419531479123316,0.06971089364132857
2011-12-14,0.023213367557543187,0.06971089364132857
2011-12-15,0.031748625758711894,0.06971089364132857
2011-12-16,0.01798066102507772,0.06971089364132857
2011-12-19,0.018902968651174284,0.06971089364132857
2011-12-20,-0.03811561330076039,0.06971089364132857
2011-12-21,-0.05483914635702857,0.06971089364132857
2011-12-22,-0.07281935363027944,0.06971089364132857
2011-12-23,-0.08481942326293873,0.06540873028131271
2011-12-27,-0.06467221030491667,0.06400059185832754
2011-12-28,-0.047877460947902246,0.06400059185832754
2011-12-29,-0.05452528715557568,0.06400059185832754
2011-12-30,-0.05485502062444746,0.06400059185832754
2012-01-03,-0.0869986671078224,0.06400059185832754
2012-01-04,-0.07251022500300709,0.06400059185832754
2012-01-05,-0.09885863469306601,0.06400059185832754
2012-01-06,-0.10167624425633075,0.06400059185832754
2012-01-09,-0.13179710460548838,0.06400059185832754
2012-01-10,-0.14146485805364223,0.06400059185832754
2012-01-11,-0.11941668215146985,0.05939206136748007
2012-01-12,-0.0796010641129625,0.05939206136748007
2012-01-13,-0.07395296561329669,0.05939206136748007
2012-01-17,-0.08082952227806667,0.05939206136748007
2012-01-18,-0.11087815951491421,0.05939206136748007
2012-01-19,-0.10090245023902251,0.05939206136748007
2012-01-20,-0.11383310502851084,0.05939206136748007
2012-01-23,-0.10621023657935993,0.05939206136748007
2012-01-24,-0.08916787293791674,0.05939206136748007
2012-01-25,-0.11039172069780244,0.05939206136748007
2012-01-26,-0.08231383054364866,0.0546879567229086
2012-01-27,-0.08416663027755311,0.0546879567229086
2012-01-30,-0.12119761434781312,0.0546879567229086
2012-01-31,-0.10820959904015202,0.0546879567229086
2012-02-01,-0.134800348683954,0.0546879567229086
2012-02-02,-0.13163540655366024,0.0546879567229086
2012-02-03,-0.12857688884674823,0.0546879567229086
2012-02-06,-0.1336089801894625,0.0546879567229086
2012-02-07,-0.10909009306558157,0.0546879567229086
2012-02-08,-0.10525501992831475,0.0546879567229086
2012-02-09,-0.0817270715047596,0.04983279280558586
2012-02-10,-0.0848232275840505,0.04983279280558586
2012-02-13,-0.10487769519418504,0.04983279280558586
2012-02-14,-0.1111778121966326,0.04983279280558586
2012-02-15,-0.1252808323184257,0.04983279280558586
2012-02-16,-0.12477890012308383,0.04983279280558586
2012-02-17,-0.13187274353845146,0.04983279280558586
2012-02-21,-0.12128812380880627,0.04983279280558586
2012-02-22,-0.12025140648125084,0.04983279280558586
2012-02-23,-0.11280726529156548,0.04983279280558586
2012-02-24,-0.10808997724961264,0.04528568688956823
2012-02-27,-0.1018720076692935,0.04528568688956823
2012-02-28,-0.09624799542192208,0.04528568688956823
2012-02-29,-0.09446919101782024,0.04528568688956823
